day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
15,8,2024,19,,320.0,4.115552,,,,1009.6512412724759,20.0,14.000000000000002,,0.0,68.35
15,8,2024,20,,330.0,6.687772,,,,1009.6512412724759,18.000000000000004,14.000000000000002,,0.0,77.45
15,8,2024,21,,350.0,5.14444,,,,1009.647647701143,18.000000000000004,14.000000000000002,,0.0,77.45
15,8,2024,22,,350.0,5.14444,,,,1009.6440541401669,17.0,14.000000000000002,,0.0,82.5
15,8,2024,23,,360.0,3.601108,,,,1009.6440541401669,17.0,14.000000000000002,,0.0,82.5
16,8,2024,0,,340.0,3.601108,,,,1009.6440541401669,15.999999999999998,15.0,,0.0,93.79
16,8,2024,1,,340.0,4.115552,,,,1009.6440541401669,15.999999999999998,15.0,,0.0,93.79
16,8,2024,2,,350.0,5.6588840000000005,,,,1009.6440541401669,17.0,15.0,,0.0,88.0
16,8,2024,3,,340.0,5.14444,,,,1009.6440541401669,15.999999999999998,15.0,,0.0,93.79
16,8,2024,4,,340.0,5.14444,,,,1009.647647701143,15.999999999999998,15.0,,0.0,93.79
16,8,2024,5,,340.0,5.14444,,,,1009.647647701143,15.999999999999998,15.0,,0.0,93.79
16,8,2024,6,,340.0,5.6588840000000005,,,,1009.6512412724759,15.999999999999998,15.0,,0.0,93.79
16,8,2024,7,,350.0,5.6588840000000005,,,,1009.6512412724759,15.999999999999998,15.0,,0.0,93.79
16,8,2024,8,,320.0,6.173328,,,,1009.6548348541656,15.999999999999998,14.000000000000002,,0.0,87.92
16,8,2024,9,,330.0,4.629996,,,,1009.6512412724759,15.0,14.000000000000002,,0.0,93.74
16,8,2024,10,,320.0,3.601108,,,,1009.6512412724759,15.0,14.000000000000002,,0.0,93.74
16,8,2024,11,,340.0,5.14444,,,,1009.6512412724759,17.0,15.0,,0.0,88.0
16,8,2024,12,,340.0,5.14444,,,,1009.6512412724759,18.000000000000004,15.0,,0.0,82.62
16,8,2024,13,,330.0,5.6588840000000005,,,,1009.6512412724759,20.0,15.0,,0.0,72.92
16,8,2024,14,,350.0,6.173328,,,,1009.6512412724759,20.999999999999996,15.0,,0.0,68.55
16,8,2024,15,,350.0,6.687772,,,,1009.6548348541656,25.0,14.000000000000002,,0.0,50.43
16,8,2024,16,,350.0,7.71666,,,,1009.6584284462122,25.0,14.000000000000002,,0.0,50.43
16,8,2024,17,,350.0,7.71666,,,,1009.6620220486152,25.999999999999996,15.0,,0.0,50.69
16,8,2024,18,,350.0,7.71666,,,,1009.6656156613755,25.0,15.999999999999998,,0.0,57.36
16,8,2024,19,,280.0,4.629996,,,,1009.6620220486152,21.999999999999996,17.0,,0.0,73.27
16,8,2024,20,,350.0,3.086664,,,,1009.6620220486152,21.999999999999996,15.999999999999998,,0.0,68.75
16,8,2024,21,,,1.028888,,,,1009.6584284462122,20.0,15.999999999999998,,0.0,77.75
16,8,2024,22,,320.0,2.057776,,,,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
16,8,2024,23,,330.0,3.601108,,,,1009.6548348541656,17.0,15.999999999999998,,0.0,93.83
17,8,2024,0,,330.0,2.57222,,,,1009.6512412724759,17.0,15.999999999999998,,0.0,93.83
17,8,2024,1,,340.0,2.57222,,,,1009.6512412724759,17.0,15.999999999999998,,0.0,93.83
17,8,2024,2,,325.0,2.314998,91.44,,,1009.6512412724759,17.0,15.999999999999998,,0.0,93.83
17,8,2024,3,,330.0,3.086664,91.44,,,1009.6548348541656,16.5,15.999999999999998,,0.0,96.91499999999999
17,8,2024,4,,330.0,3.601108,60.96,,,1009.6548348541656,15.999999999999998,15.999999999999998,,0.0,100.0
17,8,2024,5,,330.0,4.115552,60.96,,,1009.6548348541656,15.999999999999998,15.999999999999998,,0.0,100.0
17,8,2024,6,,340.0,4.115552,60.96,,,1009.6584284462122,15.999999999999998,15.999999999999998,,0.0,100.0
17,8,2024,7,,280.0,2.57222,30.48,,,1009.6584284462122,15.999999999999998,15.999999999999998,,0.0,100.0
17,8,2024,8,,,0.8574066666666668,30.48,,,1009.6548348541656,15.999999999999995,15.999999999999995,,0.0,100.0
17,8,2024,9,,120.0,1.543332,,,,1009.6512412724759,15.999999999999998,15.999999999999998,,0.0,100.0
17,8,2024,10,,80.0,3.601108,91.44,1.0,1.0,1009.6512412724759,15.999999999999998,15.999999999999998,,0.0,100.0
17,8,2024,11,,90.0,3.601108,,,,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
17,8,2024,12,,100.0,4.115552,,,,1009.647647701143,18.000000000000004,15.999999999999998,,0.0,88.09
17,8,2024,13,,90.0,3.601108,,,,1009.647647701143,19.0,15.999999999999998,,0.0,82.74
17,8,2024,14,,60.0,3.086664,,,,1009.647647701143,20.999999999999996,15.999999999999998,,0.0,73.09
17,8,2024,15,,,2.057776,,,,1009.6512412724759,21.999999999999996,15.999999999999998,,0.0,68.75
17,8,2024,16,,110.0,5.6588840000000005,,,,1009.6512412724759,20.999999999999996,15.999999999999998,,0.0,73.09
17,8,2024,17,,140.0,5.6588840000000005,396.24,1.0,1.0,1009.6548348541656,20.999999999999996,15.999999999999998,,0.0,73.09
17,8,2024,18,,140.0,5.6588840000000005,426.72,1.0,1.0,1009.6548348541656,20.999999999999996,15.999999999999998,,0.0,73.09
17,8,2024,19,,120.0,4.115552,365.76,1.0,1.0,1009.6548348541656,20.999999999999996,15.999999999999998,,0.0,73.09
17,8,2024,20,,130.0,4.629996,426.72,1.0,1.0,1009.6548348541656,20.0,15.999999999999998,,0.0,77.75
17,8,2024,21,,130.0,4.629996,365.76,1.0,1.0,1009.6548348541656,19.0,15.999999999999998,,0.0,82.74
17,8,2024,22,,120.0,4.115552,365.76,1.0,1.0,1009.6512412724759,19.0,15.999999999999998,,0.0,82.74
17,8,2024,23,,130.0,3.086664,365.76,1.0,1.0,1009.6512412724759,19.0,15.999999999999998,,0.0,82.74
18,8,2024,0,,,0.514444,,,,1009.647647701143,18.000000000000004,15.999999999999998,,0.0,88.09
18,8,2024,1,,300.0,1.028888,,,,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
18,8,2024,2,,240.0,0.514444,,,,1009.647647701143,17.0,15.999999999999998,,0.0,93.83
18,8,2024,3,,310.0,1.543332,,,,1009.647647701143,15.999999999999998,15.0,,0.0,93.79
18,8,2024,4,,,0.514444,1219.2,3.0,3.0,1009.647647701143,15.999999999999998,15.999999999999998,,0.0,100.0
18,8,2024,5,,320.0,1.028888,1219.2,3.0,3.0,1009.6512412724759,15.0,15.0,,0.0,100.0
18,8,2024,6,,240.0,1.028888,1219.2,3.0,3.0,1009.6512412724759,15.0,15.0,,0.0,100.0
18,8,2024,7,,320.0,2.057776,1219.2,3.0,3.0,1009.6512412724759,15.999999999999998,15.999999999999998,,0.0,100.0
18,8,2024,8,,350.0,2.057776,1219.2,3.0,3.0,1009.6548348541656,17.0,15.999999999999998,,0.0,93.83
18,8,2024,9,,35.0,0.771666,,,,1009.6512412724759,15.499999999999998,15.0,,0.0,96.89500000000001
18,8,2024,10,,180.0,1.543332,121.92,3.0,3.0,1009.6512412724759,15.0,14.000000000000002,,0.0,93.74
18,8,2024,11,,,0.514444,121.92,3.0,3.0,1009.647647701143,15.999999999999998,15.999999999999998,,0.0,100.0
18,8,2024,12,,220.0,1.543332,121.92,3.0,3.0,1009.6440541401669,17.0,17.0,,0.0,100.0
18,8,2024,13,,140.0,2.57222,121.92,3.0,3.0,1009.6440541401669,18.000000000000004,17.0,,0.0,93.88
18,8,2024,14,,120.0,2.57222,152.4,3.0,3.0,1009.6440541401669,19.0,17.0,,0.0,88.18
18,8,2024,15,,70.0,2.57222,182.88,3.0,3.0,1009.647647701143,19.0,17.0,,0.0,88.18
18,8,2024,16,,90.0,2.057776,213.36,6.0,6.0,1009.6512412724759,19.0,17.0,,0.0,88.18
18,8,2024,17,,290.0,1.543332,335.28000000000003,6.0,6.0,1009.6548348541656,20.0,17.0,,0.0,82.86
18,8,2024,18,,70.0,1.543332,335.28000000000003,6.0,6.0,1009.6584284462122,21.999999999999996,17.0,,0.0,73.27
18,8,2024,19,,350.0,2.057776,426.72,6.0,6.0,1009.6584284462122,20.999999999999996,18.000000000000004,,0.0,82.98
18,8,2024,20,,80.0,3.086664,426.72,6.0,6.0,1009.6584284462122,19.0,17.0,,0.0,88.18
18,8,2024,21,,,0.8574066666666668,345.44,6.0,6.0,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
18,8,2024,22,,350.0,3.086664,243.84,6.0,6.0,1009.6548348541656,18.000000000000004,17.0,,0.0,93.88
18,8,2024,23,,340.0,4.115552,182.88,6.0,6.0,1009.6512412724759,18.000000000000004,17.0,,0.0,93.88
19,8,2024,0,,350.0,4.115552,182.88,6.0,6.0,1009.6512412724759,17.0,17.0,,0.0,100.0
19,8,2024,1,,345.0,5.401662,60.96,6.0,6.0,1009.6512412724759,17.0,17.0,,0.0,100.0
19,8,2024,2,,340.0,5.401662,60.96,6.0,6.0,1009.6512412724759,17.0,17.0,,0.0,100.0
19,8,2024,3,,340.0,4.629996,60.96,8.0,8.0,1009.6512412724759,17.0,17.0,,0.0,100.0
19,8,2024,4,,340.0,3.601108,60.96,8.0,8.0,1009.6512412724759,17.0,17.0,,0.0,100.0
19,8,2024,5,,330.0,5.6588840000000005,60.96,,,1009.6548348541656,17.0,17.0,,0.0,100.0
19,8,2024,6,,340.0,5.14444,60.96,,,1009.6548348541656,17.0,17.0,,0.0,100.0
19,8,2024,7,,330.0,4.629996,30.48,,,1009.6584284462122,17.0,17.0,,0.0,100.0
19,8,2024,8,,330.0,5.14444,30.48,,,1009.6584284462122,17.0,17.0,,0.0,100.0
19,8,2024,9,,330.0,5.6588840000000005,60.96,,,1009.6584284462122,17.0,17.0,,0.0,100.0
19,8,2024,10,,320.0,4.629996,60.96,,,1009.6548348541656,17.0,17.0,,0.0,100.0
19,8,2024,11,,330.0,4.115552,60.96,,,1009.6548348541656,17.0,17.0,,0.0,100.0
19,8,2024,12,,330.0,5.14444,121.92,1.0,1.0,1009.6548348541656,18.000000000000004,17.5,,0.0,96.94
19,8,2024,13,,330.0,4.115552,182.88,3.0,3.0,1009.6548348541656,19.0,19.0,,0.0,100.0
19,8,2024,14,,330.0,5.14444,,,,1009.6548348541656,20.999999999999996,18.000000000000004,,0.0,82.98
19,8,2024,15,,320.0,6.173328,,,,1009.6584284462122,23.000000000000004,18.000000000000004,,0.0,73.44
19,8,2024,16,,330.0,7.202216,,,,1009.6656156613755,24.0,18.000000000000004,,0.0,69.14
19,8,2024,17,,320.0,4.115552,,,,1009.6692092844927,25.0,19.0,,0.0,69.33
19,8,2024,18,,330.0,2.57222,,,,1009.6692092844927,25.999999999999996,18.000000000000004,,0.0,61.36
19,8,2024,19,,330.0,4.629996,,,,1009.6692092844927,24.0,18.000000000000004,,0.0,69.14
19,8,2024,20,,330.0,3.086664,,,,1009.6692092844927,21.999999999999996,18.000000000000004,,0.0,78.04
19,8,2024,21,,,1.028888,,,,1009.6620220486152,20.999999999999996,18.000000000000004,,0.0,82.98
19,8,2024,22,,90.0,6.173328,,,,1009.6584284462122,20.0,17.0,,0.0,82.86
19,8,2024,23,,,3.086664,,,,1009.6548348541656,24.0,17.0,,0.0,64.91
20,8,2024,0,,190.0,5.14444,914.4000000000001,3.0,3.0,1009.6494444855146,25.0,15.999999999999998,,0.0,57.36
20,8,2024,1,,190.0,7.71666,914.4000000000001,3.0,3.0,1009.647647701143,25.0,15.999999999999998,,0.0,57.36
20,8,2024,2,,180.0,4.629996,914.4000000000001,3.0,3.0,1009.647647701143,24.0,15.999999999999998,,0.0,60.9
20,8,2024,3,,180.0,5.14444,853.44,3.0,3.0,1009.647647701143,24.0,15.999999999999998,,0.0,60.9
20,8,2024,4,,150.0,2.57222,853.44,3.0,3.0,1009.6440541401669,23.000000000000004,15.0,,0.0,60.67
20,8,2024,5,,180.0,2.57222,853.44,1.0,1.0,1009.647647701143,21.999999999999996,15.999999999999998,,0.0,68.75
20,8,2024,6,,140.0,2.057776,853.44,1.0,1.0,1009.647647701143,20.0,15.0,,0.0,72.92
20,8,2024,7,,80.0,1.543332,792.48,3.0,3.0,1009.647647701143,19.0,15.999999999999998,,0.0,82.74
20,8,2024,8,,290.0,1.543332,792.48,3.0,3.0,1009.647647701143,19.0,17.0,,0.0,88.18
20,8,2024,9,,,1.028888,2743.2000000000003,3.0,3.0,1009.6440541401669,19.0,17.0,,0.0,88.18
20,8,2024,10,,300.0,2.057776,3048.0,6.0,6.0,1009.6440541401669,19.0,17.0,,0.0,88.18
20,8,2024,11,,70.0,2.057776,3048.0,6.0,6.0,1009.6404605895476,19.0,17.0,,0.0,88.18
20,8,2024,12,,120.0,5.14444,3048.0,6.0,3.0,1009.6368670492849,20.999999999999996,17.0,,0.0,77.9
20,8,2024,13,,160.0,5.14444,3048.0,6.0,3.0,1009.6332735193796,20.999999999999996,17.0,,0.0,77.9
20,8,2024,14,,180.0,4.115552,3048.0,6.0,6.0,1009.6368670492849,23.000000000000004,18.000000000000004,,0.0,73.44
20,8,2024,15,,140.0,3.601108,1463.04,3.0,3.0,1009.6368670492849,24.0,18.000000000000004,,0.0,69.14
20,8,2024,16,,180.0,4.629996,1463.04,3.0,3.0,1009.6368670492849,23.000000000000004,17.0,,0.0,68.94
20,8,2024,17,,140.0,5.14444,1219.2,1.0,1.0,1009.6368670492849,23.000000000000004,18.000000000000004,,0.0,73.44
20,8,2024,18,,130.0,6.687772,1828.8000000000002,6.0,6.0,1009.6368670492849,20.999999999999996,17.0,,0.0,77.9
20,8,2024,19,,130.0,4.115552,1828.8000000000002,6.0,6.0,1009.6368670492849,20.999999999999996,18.000000000000004,,0.0,82.98
20,8,2024,20,,140.0,3.086664,1828.8000000000002,6.0,6.0,1009.6368670492849,20.999999999999996,17.0,,0.0,77.9
20,8,2024,21,,140.0,3.601108,1828.8000000000002,6.0,6.0,1009.6368670492849,20.0,18.000000000000004,,0.0,88.26
20,8,2024,22,,150.0,2.57222,1828.8000000000002,6.0,6.0,1009.6332735193796,20.0,18.000000000000004,,0.0,88.26
20,8,2024,23,,130.0,2.57222,1828.8000000000002,6.0,6.0,1009.6296799998304,19.0,18.000000000000004,,0.0,93.92
21,8,2024,0,,140.0,2.57222,1828.8000000000002,3.0,3.0,1009.6296799998304,19.0,18.000000000000004,,0.0,93.92
21,8,2024,1,,170.0,1.543332,1828.8000000000002,6.0,6.0,1009.6296799998304,19.0,18.000000000000004,,0.0,93.92
21,8,2024,2,,130.0,2.57222,1828.8000000000002,6.0,6.0,1009.6296799998304,19.0,18.000000000000004,,0.0,93.92
21,8,2024,3,,0.0,0.0,1828.8000000000002,6.0,6.0,1009.6260864906379,19.0,18.000000000000004,,0.0,93.92
21,8,2024,4,,0.0,0.0,1828.8000000000002,6.0,6.0,1009.6296799998304,19.0,18.000000000000004,,0.0,93.92
21,8,2024,5,,100.0,1.543332,1889.76,6.0,6.0,1009.6296799998304,19.0,18.000000000000004,,0.0,93.92
21,8,2024,6,,70.0,1.543332,1889.76,6.0,6.0,1009.6332735193796,19.0,18.000000000000004,,0.0,93.92
21,8,2024,7,,190.0,1.028888,1889.76,6.0,6.0,1009.6332735193796,19.0,18.000000000000004,,0.0,93.92
21,8,2024,8,,,0.514444,1859.2800000000002,6.0,6.0,1009.6368670492849,19.0,18.000000000000004,,0.0,93.92
21,8,2024,9,,275.0,1.028888,487.68,6.0,6.0,1009.6350702830377,19.0,18.000000000000004,,0.0,93.92
21,8,2024,10,,290.0,1.543332,487.68,6.0,6.0,1009.6368670492849,19.0,18.000000000000004,,0.0,93.92
21,8,2024,11,,340.0,2.057776,365.76,8.0,8.0,1009.6332735193796,19.0,18.000000000000004,,0.0,93.92
21,8,2024,12,,330.0,3.601108,1219.2,8.0,8.0,1009.6332735193796,20.0,18.000000000000004,,0.0,88.26
21,8,2024,13,,340.0,3.601108,1524.0,8.0,8.0,1009.6332735193796,20.0,19.0,,0.0,93.97
21,8,2024,14,,340.0,4.629996,1524.0,8.0,8.0,1009.6332735193796,20.999999999999996,18.000000000000004,,0.0,82.98
21,8,2024,15,,340.0,4.629996,1524.0,8.0,8.0,1009.6368670492849,20.999999999999996,18.000000000000004,,0.0,82.98
21,8,2024,16,,350.0,7.202216,1524.0,8.0,8.0,1009.6404605895476,20.999999999999996,18.000000000000004,,0.0,82.98
21,8,2024,17,,340.0,5.14444,1524.0,8.0,8.0,1009.6440541401669,20.999999999999996,18.000000000000004,,0.0,82.98
21,8,2024,18,,340.0,5.6588840000000005,1524.0,8.0,8.0,1009.647647701143,20.999999999999996,19.0,,0.0,88.34
21,8,2024,19,,350.0,5.6588840000000005,1524.0,8.0,8.0,1009.6512412724759,21.999999999999996,19.0,,0.0,83.09
21,8,2024,20,,360.0,6.173328,304.8,6.0,6.0,1009.6512412724759,21.999999999999996,19.0,,0.0,83.09
21,8,2024,21,,360.0,5.14444,304.8,6.0,6.0,1009.6512412724759,20.999999999999996,19.0,,0.0,88.34
21,8,2024,22,,350.0,4.629996,304.8,6.0,6.0,1009.647647701143,20.0,19.0,,0.0,93.97
21,8,2024,23,,340.0,4.115552,213.36,6.0,6.0,1009.647647701143,20.0,19.0,,0.0,93.97
22,8,2024,0,,350.0,5.14444,182.88,6.0,6.0,1009.647647701143,20.0,19.0,,0.0,93.97
22,8,2024,1,,340.0,4.115552,182.88,8.0,8.0,1009.6440541401669,19.0,19.0,,0.0,100.0
22,8,2024,2,,330.0,5.6588840000000005,,,,1009.647647701143,20.0,18.000000000000004,,0.0,88.26
22,8,2024,3,,340.0,5.6588840000000005,182.88,8.0,8.0,1009.6512412724759,19.0,18.000000000000004,,0.0,93.92
22,8,2024,4,,340.0,4.629996,182.88,8.0,8.0,1009.6512412724759,19.0,18.000000000000004,,0.0,93.92
22,8,2024,5,,350.0,4.115552,182.88,8.0,8.0,1009.6548348541656,19.0,18.000000000000004,,0.0,93.92
22,8,2024,6,,340.0,5.6588840000000005,304.8,8.0,8.0,1009.6584284462122,19.0,17.0,,0.0,88.18
22,8,2024,7,,350.0,6.173328,426.72,8.0,8.0,1009.6584284462122,19.0,17.0,,0.0,88.18
22,8,2024,8,,340.0,6.687772,426.72,8.0,8.0,1009.6620220486152,19.0,17.0,,0.0,88.18
22,8,2024,9,,360.0,5.6588840000000005,426.72,3.0,3.0,1009.6620220486152,19.0,17.0,,0.0,88.18
22,8,2024,10,,350.0,6.687772,426.72,1.0,1.0,1009.6620220486152,19.0,17.0,,0.0,88.18
22,8,2024,11,,350.0,6.173328,426.72,1.0,1.0,1009.6584284462122,19.0,17.0,,0.0,88.18
22,8,2024,12,,350.0,7.202216,457.20000000000005,1.0,1.0,1009.6584284462122,20.0,18.000000000000004,,0.0,88.26
22,8,2024,13,,350.0,6.687772,,,,1009.6584284462122,20.999999999999996,18.000000000000004,,0.0,82.98
22,8,2024,14,,350.0,7.202216,,,,1009.6656156613755,21.999999999999996,18.000000000000004,,0.0,78.04
22,8,2024,15,,350.0,8.231104,,,,1009.6692092844927,23.000000000000004,18.000000000000004,,0.0,73.44
22,8,2024,16,,340.0,5.6588840000000005,,,,1009.6716050389915,24.0,19.0,,0.0,73.61
22,8,2024,17,,330.0,3.601108,,,,1009.6751986793704,24.0,19.0,,0.0,73.61
22,8,2024,18,,330.0,4.629996,,,,1009.6787923301055,23.000000000000004,19.0,,0.0,78.19
22,8,2024,19,,350.0,3.601108,,,,1009.6787923301055,21.999999999999996,18.000000000000004,,0.0,78.04
22,8,2024,20,,330.0,6.687772,304.8,1.0,1.0,1009.6787923301055,20.0,18.000000000000004,,0.0,88.26
22,8,2024,21,,320.0,4.115552,304.8,3.0,3.0,1009.6716050389915,19.0,18.000000000000004,,0.0,93.92
22,8,2024,22,,120.0,6.173328,365.76,1.0,1.0,1009.6692092844927,20.999999999999996,15.999999999999998,,0.0,73.09
22,8,2024,23,,130.0,4.629996,609.6,1.0,1.0,1009.6656156613755,20.999999999999996,15.999999999999998,,0.0,73.09
23,8,2024,0,,110.0,5.14444,914.4000000000001,1.0,1.0,1009.6620220486152,20.999999999999996,15.999999999999998,,0.0,73.09
23,8,2024,1,,120.0,5.14444,609.6,1.0,1.0,1009.6620220486152,20.0,15.0,,0.0,72.92
23,8,2024,2,,120.0,4.629996,609.6,1.0,1.0,1009.6620220486152,19.0,15.0,,0.0,77.6
23,8,2024,3,,120.0,5.6588840000000005,609.6,1.0,1.0,1009.6620220486152,18.000000000000004,15.0,,0.0,82.62
23,8,2024,4,,120.0,5.6588840000000005,,,,1009.6584284462122,18.000000000000004,15.0,,0.0,82.62
23,8,2024,5,,120.0,5.14444,,,,1009.6584284462122,18.000000000000004,15.0,,0.0,82.62
23,8,2024,6,,90.0,2.057776,,,,1009.6620220486152,17.0,15.0,,0.0,88.0
23,8,2024,7,,100.0,2.057776,762.0,1.0,1.0,1009.6620220486152,17.0,15.0,,0.0,88.0
23,8,2024,8,,100.0,1.543332,762.0,1.0,1.0,1009.6620220486152,15.999999999999998,15.0,,0.0,93.79
23,8,2024,9,,,1.028888,762.0,3.0,3.0,1009.6620220486152,15.999999999999998,15.0,,0.0,93.79
23,8,2024,10,,,0.514444,304.8,1.0,1.0,1009.6620220486152,15.999999999999998,15.0,,0.0,93.79
23,8,2024,11,,,1.028888,,,,1009.6584284462122,19.0,17.0,,0.0,88.18
23,8,2024,12,,270.0,1.543332,304.8,1.0,1.0,1009.6584284462122,19.0,15.999999999999998,,0.0,82.74
23,8,2024,13,,240.0,2.057776,304.8,1.0,1.0,1009.6584284462122,20.0,15.999999999999998,,0.0,77.75
23,8,2024,14,,200.0,3.086664,1219.2,3.0,3.0,1009.6548348541656,20.0,15.999999999999998,,0.0,77.75
23,8,2024,15,,160.0,6.173328,1066.8,6.0,6.0,1009.6584284462122,19.0,15.999999999999998,,0.0,82.74
23,8,2024,16,,180.0,5.14444,914.4000000000001,6.0,6.0,1009.6548348541656,19.0,15.0,,0.0,77.6
23,8,2024,17,,160.0,4.629996,914.4000000000001,6.0,6.0,1009.6620220486152,17.0,14.000000000000002,,0.0,82.5
23,8,2024,18,,180.0,4.115552,822.96,6.0,6.0,1009.6584284462122,15.999999999999998,12.999999999999998,,0.0,82.37
23,8,2024,19,,150.0,4.629996,822.96,8.0,8.0,1009.6548348541656,15.0,12.999999999999998,,0.0,87.83
23,8,2024,20,,180.0,7.202216,822.96,8.0,8.0,1009.6620220486152,15.0,12.0,,0.0,82.25
23,8,2024,21,,180.0,4.887218,1021.08,7.0,7.0,1009.6548348541656,14.5,12.0,,0.0,84.995
23,8,2024,22,,170.0,4.629996,1524.0,6.0,6.0,1009.6512412724759,15.0,10.999999999999998,,0.0,76.98
23,8,2024,23,,150.0,4.629996,2133.6,6.0,6.0,1009.647647701143,15.0,10.999999999999998,,0.0,76.98
24,8,2024,0,,140.0,4.115552,2438.4,6.0,6.0,1009.6440541401669,15.0,10.0,,0.0,72.01
24,8,2024,1,,160.0,4.629996,2438.4,6.0,6.0,1009.6440541401669,15.0,10.999999999999998,,0.0,76.98
24,8,2024,2,,180.0,5.6588840000000005,2438.4,6.0,6.0,1009.6404605895476,15.0,12.0,,0.0,82.25
24,8,2024,3,,180.0,5.6588840000000005,2438.4,6.0,6.0,1009.6404605895476,15.0,10.999999999999998,,0.0,76.98
24,8,2024,4,,170.0,5.6588840000000005,2438.4,6.0,6.0,1009.6404605895476,14.000000000000002,10.999999999999998,,0.0,82.12
24,8,2024,5,,170.0,4.115552,2438.4,6.0,6.0,1009.6440541401669,14.000000000000002,10.999999999999998,,0.0,82.12
24,8,2024,6,,190.0,6.173328,2499.36,6.0,6.0,1009.6404605895476,14.000000000000002,10.999999999999998,,0.0,82.12
24,8,2024,7,,180.0,5.6588840000000005,2499.36,6.0,6.0,1009.6368670492849,14.000000000000002,10.999999999999998,,0.0,82.12
24,8,2024,8,,170.0,5.14444,2499.36,6.0,6.0,1009.6404605895476,12.999999999999998,10.0,,0.0,81.99
24,8,2024,9,,180.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6440541401669,12.999999999999998,10.0,,0.0,81.99
24,8,2024,10,,190.0,5.14444,2743.2000000000003,6.0,6.0,1009.6332735193796,14.000000000000002,10.0,,0.0,76.82
24,8,2024,11,,150.0,3.601108,2743.2000000000003,6.0,6.0,1009.6332735193796,14.000000000000002,9.000000000000002,,0.0,71.83
24,8,2024,12,,190.0,4.115552,2743.2000000000003,6.0,6.0,1009.6332735193796,14.000000000000002,10.0,,0.0,76.82
24,8,2024,13,,180.0,7.202216,2743.2000000000003,6.0,6.0,1009.6368670492849,14.000000000000002,9.000000000000002,,0.0,71.83
24,8,2024,14,,165.0,5.401662,2743.2000000000003,6.0,6.0,1009.6332735193796,12.999999999999998,10.0,,0.0,81.99
24,8,2024,15,,170.0,5.14444,2743.2000000000003,6.0,6.0,1009.6332735193796,12.0,10.0,,0.0,87.56
24,8,2024,16,,170.0,3.85833,3048.0,6.0,6.0,1009.6368670492849,12.0,10.0,,0.0,87.56
24,8,2024,17,,180.0,5.14444,3048.0,6.0,6.0,1009.6368670492849,12.0,10.0,,0.0,87.56
24,8,2024,18,,190.0,6.173328,3048.0,6.0,6.0,1009.6368670492849,10.999999999999998,10.0,,0.0,93.55
24,8,2024,19,,190.0,6.687772,3048.0,6.0,6.0,1009.6332735193796,12.0,10.0,,0.0,87.56
24,8,2024,20,,170.0,6.173328,3048.0,6.0,6.0,1009.6296799998304,10.999999999999998,9.000000000000002,,0.0,87.47
24,8,2024,21,,180.0,6.173328,3048.0,6.0,6.0,1009.6296799998304,10.999999999999998,9.000000000000002,,0.0,87.47
24,8,2024,22,,190.0,7.71666,3048.0,6.0,6.0,1009.6260864906379,12.0,7.999999999999999,,0.0,76.5
24,8,2024,23,,190.0,6.687772,3048.0,6.0,6.0,1009.6224929918021,12.0,7.999999999999999,,0.0,76.5
25,8,2024,0,,180.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6224929918021,12.0,7.000000000000001,,0.0,71.45
25,8,2024,1,,180.0,5.6588840000000005,2743.2000000000003,6.0,6.0,1009.6224929918021,12.0,7.000000000000001,,0.0,71.45
25,8,2024,2,,180.0,3.086664,2743.2000000000003,6.0,6.0,1009.6224929918021,12.0,7.000000000000001,,0.0,71.45
25,8,2024,3,,190.0,4.115552,2743.2000000000003,6.0,6.0,1009.6224929918021,12.0,7.000000000000001,,0.0,71.45
25,8,2024,4,,170.0,2.57222,2743.2000000000003,3.0,3.0,1009.6224929918021,10.999999999999998,5.999999999999998,,0.0,71.26
25,8,2024,5,,200.0,2.057776,701.0400000000001,1.0,1.0,1009.6224929918021,10.999999999999998,5.999999999999998,,0.0,71.26
25,8,2024,6,,200.0,2.57222,701.0400000000001,1.0,1.0,1009.6224929918021,10.0,7.000000000000001,,0.0,81.61
25,8,2024,7,,200.0,4.115552,914.4000000000001,1.0,1.0,1009.6224929918021,10.0,5.999999999999998,,0.0,76.18
25,8,2024,8,,200.0,4.115552,914.4000000000001,3.0,3.0,1009.6224929918021,10.0,5.0,,0.0,71.07
25,8,2024,9,,160.0,1.543332,1219.2,1.0,1.0,1009.6224929918021,10.0,5.0,,0.0,71.07
25,8,2024,10,,270.0,2.057776,,,,1009.618899503323,9.000000000000002,7.000000000000001,,0.0,87.28
25,8,2024,11,,270.0,2.57222,762.0,1.0,1.0,1009.618899503323,12.0,7.000000000000001,,0.0,71.45
25,8,2024,12,,280.0,3.086664,914.4000000000001,1.0,1.0,1009.6153060252004,12.0,5.999999999999998,,0.0,66.7
25,8,2024,13,,310.0,2.057776,914.4000000000001,1.0,1.0,1009.6153060252004,12.999999999999998,5.0,,0.0,58.27
