day,month,year,hour,ct,wd,ws,hc,ccp,cco,p,temp,dpTemp,vis,pw,relh
13,9,2023,9,,140.0,4.629996,609.6,3.0,3.0,1009.6584284462122,25.999999999999996,21.999999999999996,,0.0,78.62
13,9,2023,10,,160.0,4.629996,762.0,6.0,6.0,1009.6584284462122,25.999999999999996,21.999999999999996,,0.0,78.62
13,9,2023,11,,155.0,7.71666,655.32,6.0,6.0,1009.6530380620259,25.500000000000004,22.5,,0.0,83.495
13,9,2023,12,,140.0,5.6588840000000005,762.0,6.0,6.0,1009.6512412724759,25.0,23.000000000000004,,0.0,88.67
13,9,2023,13,,140.0,5.14444,762.0,6.0,6.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
13,9,2023,14,,130.0,5.14444,762.0,6.0,6.0,1009.6584284462122,29.0,21.999999999999996,,0.0,65.95
13,9,2023,15,,100.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6620220486152,30.0,23.000000000000004,,0.0,66.15
13,9,2023,16,,90.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6656156613755,30.999999999999996,21.999999999999996,,0.0,58.78
13,9,2023,17,,90.0,6.687772,914.4000000000001,1.0,1.0,1009.6692092844927,30.0,23.000000000000004,,0.0,66.15
13,9,2023,18,,90.0,7.202216,914.4000000000001,1.0,1.0,1009.6716050389915,30.0,21.999999999999996,,0.0,62.25
13,9,2023,19,,100.0,8.231104,,,,1009.6716050389915,29.0,21.999999999999996,,0.0,65.95
13,9,2023,20,,90.0,6.173328,,,,1009.6716050389915,28.000000000000004,21.999999999999996,,0.0,69.9
13,9,2023,21,,100.0,4.629996,,,,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
13,9,2023,22,,80.0,4.115552,487.68,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
13,9,2023,23,,100.0,3.601108,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,0,,100.0,4.629996,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,1,,100.0,5.6588840000000005,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
14,9,2023,2,,100.0,5.6588840000000005,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
14,9,2023,3,,110.0,7.202216,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,4,,100.0,5.6588840000000005,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,5,,130.0,6.173328,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,6,,120.0,4.629996,518.1600000000001,3.0,3.0,1009.6656156613755,25.999999999999996,23.000000000000004,,0.0,83.55
14,9,2023,7,,140.0,5.14444,518.1600000000001,3.0,3.0,1009.6656156613755,25.999999999999996,21.999999999999996,,0.0,78.62
14,9,2023,8,,150.0,4.115552,609.6,3.0,3.0,1009.6656156613755,25.999999999999996,21.999999999999996,,0.0,78.62
14,9,2023,9,,170.0,4.629996,609.6,1.0,1.0,1009.6656156613755,25.0,21.999999999999996,,0.0,83.44
14,9,2023,10,,160.0,5.6588840000000005,,,,1009.6620220486152,25.999999999999996,20.999999999999996,,0.0,73.95
14,9,2023,11,,160.0,6.687772,,,,1009.6584284462122,26.999999999999996,20.0,,0.0,65.54
14,9,2023,12,,140.0,7.202216,,,,1009.6584284462122,29.0,20.0,,0.0,58.32
14,9,2023,13,,150.0,7.71666,,,,1009.6584284462122,30.999999999999996,19.0,,0.0,48.84
14,9,2023,14,,100.0,7.202216,914.4000000000001,1.0,1.0,1009.6620220486152,30.999999999999996,20.0,,0.0,51.98
14,9,2023,15,,100.0,9.259992,914.4000000000001,1.0,1.0,1009.6656156613755,31.999999999999996,19.0,,0.0,46.14
14,9,2023,16,,100.0,9.259992,914.4000000000001,1.0,1.0,1009.6656156613755,31.999999999999996,20.0,,0.0,49.1
14,9,2023,17,,100.0,9.259992,914.4000000000001,1.0,1.0,1009.6692092844927,30.999999999999996,20.0,,0.0,51.98
14,9,2023,18,,100.0,8.745548,,,,1009.6716050389915,30.999999999999996,20.999999999999996,,0.0,55.29
14,9,2023,19,,90.0,7.202216,,,,1009.6692092844927,30.0,20.0,,0.0,55.04
14,9,2023,20,,90.0,7.71666,,,,1009.6692092844927,28.000000000000004,21.999999999999996,,0.0,69.9
14,9,2023,21,,90.0,6.173328,,,,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,22,,90.0,5.14444,,,,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
14,9,2023,23,,110.0,5.14444,,,,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,0,,110.0,5.6588840000000005,609.6,1.0,1.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,1,,110.0,4.629996,609.6,3.0,3.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,2,,100.0,5.6588840000000005,548.64,6.0,6.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,3,,110.0,6.687772,548.64,6.0,6.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,4,,110.0,5.6588840000000005,548.64,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,5,,110.0,6.687772,548.64,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,6,,120.0,5.14444,548.64,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,7,,130.0,4.115552,548.64,6.0,6.0,1009.6620220486152,25.999999999999996,23.000000000000004,,0.0,83.55
15,9,2023,8,,130.0,4.629996,548.64,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
15,9,2023,9,,140.0,3.601108,518.1600000000001,6.0,6.0,1009.6584284462122,25.0,23.000000000000004,,0.0,88.67
15,9,2023,10,,160.0,3.086664,762.0,6.0,6.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
15,9,2023,11,,150.0,4.115552,762.0,6.0,6.0,1009.6548348541656,25.999999999999996,23.000000000000004,,0.0,83.55
15,9,2023,12,,120.0,7.71666,609.6,6.0,6.0,1009.6548348541656,29.0,21.999999999999996,,0.0,65.95
15,9,2023,13,,110.0,8.231104,914.4000000000001,1.0,1.0,1009.6548348541656,30.0,20.999999999999996,,0.0,58.55
15,9,2023,14,,120.0,8.745548,914.4000000000001,1.0,1.0,1009.6584284462122,30.999999999999996,20.999999999999996,,0.0,55.29
15,9,2023,15,,110.0,8.231104,914.4000000000001,1.0,1.0,1009.6620220486152,30.0,20.0,,0.0,55.04
15,9,2023,16,,110.0,8.231104,,,,1009.6656156613755,30.999999999999996,20.999999999999996,,0.0,55.29
15,9,2023,17,,100.0,8.745548,,,,1009.6692092844927,30.0,20.999999999999996,,0.0,58.55
15,9,2023,18,,100.0,8.231104,,,,1009.6692092844927,29.0,21.999999999999996,,0.0,65.95
15,9,2023,19,,90.0,7.202216,,,,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
15,9,2023,20,,90.0,6.687772,,,,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
15,9,2023,21,,100.0,5.6588840000000005,518.1600000000001,1.0,1.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,22,,90.0,3.601108,457.20000000000005,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
15,9,2023,23,,90.0,5.14444,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,0,,90.0,5.6588840000000005,609.6,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,1,,90.0,5.6588840000000005,609.6,6.0,6.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,2,,90.0,5.6588840000000005,609.6,6.0,6.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,3,,90.0,5.6588840000000005,518.1600000000001,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,4,,100.0,6.687772,518.1600000000001,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,5,,100.0,6.173328,518.1600000000001,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
16,9,2023,6,,110.0,7.202216,548.64,3.0,3.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
16,9,2023,7,,110.0,5.6588840000000005,548.64,3.0,3.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
16,9,2023,8,,120.0,5.6588840000000005,548.64,6.0,6.0,1009.6584284462122,25.999999999999996,23.000000000000004,,0.0,83.55
16,9,2023,9,,120.0,7.202216,548.64,1.0,1.0,1009.6548348541656,25.999999999999996,21.999999999999996,,0.0,78.62
16,9,2023,10,,160.0,5.6588840000000005,609.6,6.0,6.0,1009.6548348541656,25.999999999999996,21.999999999999996,,0.0,78.62
16,9,2023,11,,150.0,6.687772,609.6,3.0,3.0,1009.6512412724759,26.999999999999996,21.999999999999996,,0.0,74.11
16,9,2023,12,,130.0,7.202216,609.6,6.0,6.0,1009.6512412724759,28.000000000000004,21.999999999999996,,0.0,69.9
16,9,2023,13,,120.0,8.745548,762.0,3.0,3.0,1009.6512412724759,30.999999999999996,20.999999999999996,,0.0,55.29
16,9,2023,14,,110.0,11.317768000000001,914.4000000000001,1.0,1.0,1009.6548348541656,30.999999999999996,20.0,,0.0,51.98
16,9,2023,15,,110.0,10.28888,,,,1009.6584284462122,30.999999999999996,20.0,,0.0,51.98
16,9,2023,16,,110.0,10.28888,914.4000000000001,1.0,1.0,1009.6620220486152,30.999999999999996,20.0,,0.0,51.98
16,9,2023,17,,100.0,9.259992,914.4000000000001,1.0,1.0,1009.6656156613755,30.0,20.0,,0.0,55.04
16,9,2023,18,,90.0,7.71666,914.4000000000001,1.0,1.0,1009.6656156613755,30.0,20.999999999999996,,0.0,58.55
16,9,2023,19,,90.0,7.71666,914.4000000000001,1.0,1.0,1009.6656156613755,29.0,20.999999999999996,,0.0,62.03
16,9,2023,20,,80.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6656156613755,28.000000000000004,20.999999999999996,,0.0,65.74
16,9,2023,21,,90.0,4.629996,914.4000000000001,1.0,1.0,1009.6656156613755,28.000000000000004,20.999999999999996,,0.0,65.74
16,9,2023,22,,80.0,3.086664,914.4000000000001,1.0,1.0,1009.6656156613755,26.999999999999996,21.999999999999996,,0.0,74.11
16,9,2023,23,,100.0,3.086664,914.4000000000001,1.0,1.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
17,9,2023,0,,100.0,4.115552,,,,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
17,9,2023,1,,90.0,5.14444,518.1600000000001,1.0,1.0,1009.6548348541656,26.999999999999996,23.000000000000004,,0.0,78.76
17,9,2023,2,,100.0,3.601108,,,,1009.6548348541656,25.999999999999996,23.000000000000004,,0.0,83.55
17,9,2023,3,,110.0,5.14444,,,,1009.6584284462122,25.999999999999996,21.999999999999996,,0.0,78.62
17,9,2023,4,,110.0,5.6588840000000005,,,,1009.6584284462122,25.999999999999996,21.999999999999996,,0.0,78.62
17,9,2023,5,,120.0,6.687772,609.6,1.0,1.0,1009.6620220486152,25.999999999999996,21.999999999999996,,0.0,78.62
17,9,2023,6,,130.0,7.202216,609.6,3.0,3.0,1009.6620220486152,25.999999999999996,21.999999999999996,,0.0,78.62
17,9,2023,7,,140.0,5.14444,609.6,3.0,3.0,1009.6620220486152,25.999999999999996,20.999999999999996,,0.0,73.95
17,9,2023,8,,140.0,4.629996,701.0400000000001,1.0,1.0,1009.6620220486152,25.999999999999996,20.0,,0.0,69.52
17,9,2023,9,,160.0,4.115552,,,,1009.6584284462122,25.0,20.999999999999996,,0.0,78.48
17,9,2023,10,,140.0,6.687772,,,,1009.6548348541656,30.999999999999996,19.0,,0.0,48.84
17,9,2023,11,,160.0,5.6588840000000005,609.6,1.0,1.0,1009.6548348541656,26.999999999999996,20.0,,0.0,65.54
17,9,2023,12,,140.0,6.173328,609.6,1.0,1.0,1009.6548348541656,29.0,19.0,,0.0,54.8
17,9,2023,13,,140.0,6.687772,914.4000000000001,1.0,1.0,1009.6548348541656,30.999999999999996,18.000000000000004,,0.0,45.88
17,9,2023,14,,110.0,9.259992,914.4000000000001,1.0,1.0,1009.6584284462122,31.999999999999996,18.000000000000004,,0.0,43.34
17,9,2023,15,,120.0,9.774436,914.4000000000001,1.0,1.0,1009.6620220486152,31.999999999999996,18.000000000000004,,0.0,43.34
17,9,2023,16,,100.0,8.745548,914.4000000000001,1.0,1.0,1009.6692092844927,31.999999999999996,18.000000000000004,,0.0,43.34
17,9,2023,17,,80.0,7.202216,,,,1009.6692092844927,30.999999999999996,19.0,,0.0,48.84
17,9,2023,18,,90.0,7.202216,,,,1009.6716050389915,30.0,20.999999999999996,,0.0,58.55
17,9,2023,19,,90.0,7.202216,,,,1009.6716050389915,29.0,21.999999999999996,,0.0,65.95
17,9,2023,20,,90.0,6.173328,,,,1009.6692092844927,28.000000000000004,23.000000000000004,,0.0,74.28
17,9,2023,21,,100.0,5.14444,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
17,9,2023,22,,100.0,5.14444,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
17,9,2023,23,,90.0,5.14444,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,0,,100.0,4.115552,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,1,,90.0,4.629996,518.1600000000001,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,2,,90.0,6.687772,518.1600000000001,6.0,6.0,1009.6584284462122,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,3,,100.0,6.687772,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
18,9,2023,4,,110.0,7.71666,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,5,,120.0,7.202216,518.1600000000001,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,6,,130.0,7.71666,518.1600000000001,6.0,6.0,1009.6656156613755,26.999999999999996,20.999999999999996,,0.0,69.71
18,9,2023,7,,140.0,5.6588840000000005,518.1600000000001,3.0,3.0,1009.6620220486152,25.999999999999996,20.999999999999996,,0.0,73.95
18,9,2023,8,,150.0,5.14444,518.1600000000001,3.0,3.0,1009.6620220486152,25.0,20.0,,0.0,73.78
18,9,2023,9,,150.0,5.14444,518.1600000000001,1.0,1.0,1009.6620220486152,25.0,19.0,,0.0,69.33
18,9,2023,10,,150.0,6.173328,,,,1009.6584284462122,25.999999999999996,20.0,,0.0,69.52
18,9,2023,11,,130.0,7.71666,914.4000000000001,1.0,1.0,1009.6584284462122,28.000000000000004,20.0,,0.0,61.81
18,9,2023,12,,130.0,9.259992,914.4000000000001,3.0,3.0,1009.6584284462122,30.0,20.0,,0.0,55.04
18,9,2023,13,,140.0,8.745548,914.4000000000001,1.0,1.0,1009.6584284462122,30.999999999999996,19.0,,0.0,48.84
18,9,2023,14,,90.0,7.71666,914.4000000000001,1.0,1.0,1009.6620220486152,30.999999999999996,20.999999999999996,,0.0,55.29
18,9,2023,15,,110.0,7.71666,914.4000000000001,1.0,1.0,1009.6656156613755,31.999999999999996,19.0,,0.0,46.14
18,9,2023,16,,100.0,7.202216,914.4000000000001,1.0,1.0,1009.6692092844927,31.999999999999996,20.0,,0.0,49.1
18,9,2023,17,,90.0,7.71666,3048.0,6.0,6.0,1009.6692092844927,30.999999999999996,19.0,,0.0,48.84
18,9,2023,18,,100.0,8.231104,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,20.999999999999996,,0.0,55.29
18,9,2023,19,,90.0,7.71666,,,,1009.6716050389915,29.0,21.999999999999996,,0.0,65.95
18,9,2023,20,,90.0,7.202216,,,,1009.6716050389915,28.000000000000004,21.999999999999996,,0.0,69.9
18,9,2023,21,,110.0,6.687772,518.1600000000001,1.0,1.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,22,,110.0,7.71666,487.68,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
18,9,2023,23,,120.0,5.14444,487.68,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
19,9,2023,0,,100.0,4.629996,487.68,6.0,6.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
19,9,2023,1,,110.0,5.6588840000000005,457.20000000000005,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
19,9,2023,2,,100.0,5.6588840000000005,457.20000000000005,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
19,9,2023,3,,100.0,6.687772,518.1600000000001,3.0,3.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
19,9,2023,4,,110.0,6.687772,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
19,9,2023,5,,120.0,7.202216,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
19,9,2023,6,,120.0,7.202216,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
19,9,2023,7,,120.0,6.687772,518.1600000000001,3.0,3.0,1009.6692092844927,26.999999999999996,21.999999999999996,,0.0,74.11
19,9,2023,8,,120.0,6.687772,518.1600000000001,3.0,3.0,1009.6656156613755,25.999999999999996,20.999999999999996,,0.0,73.95
19,9,2023,9,,130.0,5.6588840000000005,914.4000000000001,3.0,3.0,1009.6656156613755,25.999999999999996,20.999999999999996,,0.0,73.95
19,9,2023,10,,140.0,4.629996,914.4000000000001,1.0,1.0,1009.6656156613755,26.999999999999996,21.999999999999996,,0.0,74.11
19,9,2023,11,,140.0,6.687772,914.4000000000001,1.0,1.0,1009.6620220486152,28.000000000000004,20.999999999999996,,0.0,65.74
19,9,2023,12,,160.0,7.71666,914.4000000000001,3.0,3.0,1009.6620220486152,29.0,20.0,,0.0,58.32
19,9,2023,13,,130.0,7.71666,914.4000000000001,3.0,3.0,1009.6620220486152,30.999999999999996,20.0,,0.0,51.98
19,9,2023,14,,110.0,5.6588840000000005,914.4000000000001,1.0,1.0,1009.6656156613755,31.999999999999996,20.999999999999996,,0.0,52.23
19,9,2023,15,,100.0,6.687772,914.4000000000001,1.0,1.0,1009.6692092844927,31.999999999999996,21.999999999999996,,0.0,55.53
19,9,2023,16,,100.0,8.745548,914.4000000000001,1.0,1.0,1009.6716050389915,31.999999999999996,20.999999999999996,,0.0,52.23
19,9,2023,17,,100.0,8.745548,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,20.999999999999996,,0.0,55.29
19,9,2023,18,,90.0,8.231104,914.4000000000001,1.0,1.0,1009.6716050389915,30.999999999999996,21.999999999999996,,0.0,58.78
19,9,2023,19,,80.0,8.231104,,,,1009.6716050389915,29.0,21.999999999999996,,0.0,65.95
19,9,2023,20,,90.0,7.202216,,,,1009.6716050389915,28.000000000000004,23.000000000000004,,0.0,74.28
19,9,2023,21,,100.0,5.6588840000000005,,,,1009.6716050389915,28.000000000000004,23.000000000000004,,0.0,74.28
19,9,2023,22,,110.0,7.202216,,,,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
19,9,2023,23,,100.0,6.173328,518.1600000000001,6.0,6.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
20,9,2023,0,,110.0,7.202216,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
20,9,2023,1,,110.0,6.173328,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
20,9,2023,2,,100.0,6.687772,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
20,9,2023,3,,100.0,7.202216,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
20,9,2023,4,,110.0,7.71666,609.6,6.0,6.0,1009.6692092844927,26.999999999999996,24.0,,0.0,83.66
20,9,2023,5,,110.0,7.202216,609.6,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
20,9,2023,6,,110.0,6.687772,609.6,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
20,9,2023,7,,130.0,6.173328,609.6,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
20,9,2023,8,,130.0,5.6588840000000005,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
20,9,2023,9,,130.0,5.14444,762.0,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
20,9,2023,10,,140.0,5.6588840000000005,609.6,1.0,1.0,1009.6620220486152,28.000000000000004,23.000000000000004,,0.0,74.28
20,9,2023,11,,150.0,6.173328,701.0400000000001,3.0,3.0,1009.6620220486152,29.0,21.999999999999996,,0.0,65.95
20,9,2023,12,,140.0,6.687772,822.96,6.0,6.0,1009.6584284462122,30.0,21.999999999999996,,0.0,62.25
20,9,2023,13,,100.0,7.71666,,,,1009.6620220486152,30.999999999999996,23.000000000000004,,0.0,62.47
20,9,2023,14,,100.0,7.202216,914.4000000000001,1.0,1.0,1009.6656156613755,31.999999999999996,21.999999999999996,,0.0,55.53
20,9,2023,15,,90.0,8.231104,914.4000000000001,1.0,1.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
20,9,2023,16,,100.0,8.231104,914.4000000000001,1.0,1.0,1009.6692092844927,30.999999999999996,23.000000000000004,,0.0,62.47
20,9,2023,17,,100.0,8.745548,,,,1009.6716050389915,30.999999999999996,23.000000000000004,,0.0,62.47
20,9,2023,18,,100.0,7.71666,,,,1009.6751986793704,30.0,23.000000000000004,,0.0,66.15
20,9,2023,19,,90.0,8.231104,,,,1009.6751986793704,30.0,23.000000000000004,,0.0,66.15
20,9,2023,20,,100.0,6.173328,,,,1009.6716050389915,29.0,23.000000000000004,,0.0,70.08
20,9,2023,21,,100.0,5.6588840000000005,518.1600000000001,1.0,1.0,1009.6716050389915,28.000000000000004,24.0,,0.0,78.9
20,9,2023,22,,100.0,5.14444,518.1600000000001,3.0,3.0,1009.6692092844927,28.000000000000004,24.0,,0.0,78.9
20,9,2023,23,,90.0,6.173328,518.1600000000001,6.0,6.0,1009.6656156613755,28.000000000000004,24.0,,0.0,78.9
21,9,2023,0,,100.0,6.687772,609.6,6.0,6.0,1009.6656156613755,26.999999999999996,24.0,,0.0,83.66
21,9,2023,1,,100.0,5.14444,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,24.0,,0.0,83.66
21,9,2023,2,,110.0,7.71666,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
21,9,2023,3,,110.0,6.687772,548.64,6.0,6.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
21,9,2023,4,,120.0,8.231104,548.64,6.0,6.0,1009.6692092844927,26.999999999999996,23.000000000000004,,0.0,78.76
21,9,2023,5,,120.0,7.202216,548.64,6.0,6.0,1009.6692092844927,26.999999999999996,21.999999999999996,,0.0,74.11
21,9,2023,6,,120.0,8.745548,548.64,6.0,6.0,1009.6692092844927,26.999999999999996,21.999999999999996,,0.0,74.11
21,9,2023,7,,120.0,9.259992,609.6,6.0,6.0,1009.6692092844927,26.999999999999996,21.999999999999996,,0.0,74.11
21,9,2023,8,,130.0,8.231104,609.6,6.0,6.0,1009.6692092844927,25.999999999999996,20.999999999999996,,0.0,73.95
21,9,2023,9,,130.0,6.173328,609.6,3.0,3.0,1009.6656156613755,25.999999999999996,20.999999999999996,,0.0,73.95
21,9,2023,10,,150.0,5.14444,,,,1009.6620220486152,26.999999999999996,20.999999999999996,,0.0,69.71
21,9,2023,11,,140.0,7.202216,762.0,3.0,3.0,1009.6584284462122,28.000000000000004,20.999999999999996,,0.0,65.74
21,9,2023,12,,140.0,7.71666,762.0,3.0,3.0,1009.6584284462122,29.0,20.0,,0.0,58.32
21,9,2023,13,,130.0,9.259992,762.0,3.0,3.0,1009.6584284462122,30.999999999999996,19.0,,0.0,48.84
21,9,2023,14,,110.0,8.745548,762.0,3.0,3.0,1009.6620220486152,30.999999999999996,20.0,,0.0,51.98
21,9,2023,15,,100.0,9.259992,762.0,1.0,1.0,1009.6656156613755,30.999999999999996,20.0,,0.0,51.98
21,9,2023,16,,100.0,8.231104,,,,1009.6692092844927,30.999999999999996,19.0,,0.0,48.84
21,9,2023,17,,100.0,10.803324,,,,1009.6716050389915,31.999999999999996,18.000000000000004,,0.0,43.34
21,9,2023,18,,90.0,7.71666,,,,1009.6716050389915,30.999999999999996,19.0,,0.0,48.84
21,9,2023,19,,100.0,8.231104,,,,1009.6716050389915,29.0,20.999999999999996,,0.0,62.03
21,9,2023,20,,100.0,7.202216,,,,1009.6716050389915,28.000000000000004,21.999999999999996,,0.0,69.9
21,9,2023,21,,100.0,5.6588840000000005,,,,1009.6716050389915,26.999999999999996,23.000000000000004,,0.0,78.76
21,9,2023,22,,100.0,6.173328,,,,1009.6692092844927,26.999999999999996,21.999999999999996,,0.0,74.11
21,9,2023,23,,100.0,5.6588840000000005,548.64,3.0,3.0,1009.6656156613755,26.999999999999996,23.000000000000004,,0.0,78.76
22,9,2023,0,,90.0,6.687772,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
22,9,2023,1,,100.0,8.231104,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
22,9,2023,2,,110.0,7.71666,518.1600000000001,6.0,6.0,1009.6620220486152,26.999999999999996,23.000000000000004,,0.0,78.76
22,9,2023,3,,120.0,6.173328,518.1600000000001,3.0,3.0,1009.6656156613755,26.999999999999996,21.999999999999996,,0.0,74.11
22,9,2023,4,,120.0,8.745548,609.6,3.0,3.0,1009.6656156613755,26.999999999999996,21.999999999999996,,0.0,74.11
22,9,2023,5,,130.0,5.6588840000000005,609.6,3.0,3.0,1009.6692092844927,25.999999999999996,21.999999999999996,,0.0,78.62
22,9,2023,6,,130.0,5.6588840000000005,609.6,3.0,3.0,1009.6692092844927,25.999999999999996,20.999999999999996,,0.0,73.95
22,9,2023,7,,140.0,4.629996,762.0,3.0,3.0,1009.6656156613755,25.999999999999996,20.999999999999996,,0.0,73.95
22,9,2023,8,,170.0,3.601108,762.0,3.0,3.0,1009.6656156613755,25.0,20.999999999999996,,0.0,78.48
22,9,2023,9,,170.0,4.115552,762.0,1.0,1.0,1009.6620220486152,25.0,20.0,,0.0,73.78
22,9,2023,10,,150.0,5.14444,,,,1009.6620220486152,25.999999999999996,20.0,,0.0,69.52
22,9,2023,11,,140.0,7.71666,,,,1009.6584284462122,28.000000000000004,20.0,,0.0,61.81
